-0.009,10.985
0.293,10.698
0.030,10.967
0.573,10.795
0.070,10.489
0.614,10.267
0.335,9.209
0.443,9.755
0.436,10.903
1.319,10.337
1.264,9.602
0.664,10.671
1.577,8.923
1.693,10.657
1.872,9.719
1.143,10.281
1.654,9.690
2.112,9.835
1.653,9.567
2.214,10.072
2.246,9.752
2.040,10.648
1.972,8.936
2.317,8.913
1.909,10.637
2.120,9.360
2.529,9.791
3.076,10.222
2.675,9.218
2.666,9.900
3.371,10.119
3.478,10.333
3.386,9.707
3.645,9.994
3.709,9.077
3.612,10.359
3.503,10.611
3.967,10.536
3.553,9.279
4.152,8.757
3.761,9.235
3.652,10.435
3.934,8.636
4.543,9.650
4.823,10.320
4.212,9.499
4.211,9.327
4.590,9.259
4.814,8.945
5.305,9.120
4.734,10.060
4.896,9.245
5.370,10.432
5.504,9.068
5.878,8.975
5.342,8.870
5.588,8.538
5.734,9.134
6.197,8.867
5.573,8.923
6.021,8.419
5.726,8.657
6.225,9.549
6.177,10.376
6.590,10.199
6.535,10.232
6.170,9.484
7.009,8.463
7.071,9.979
6.970,9.882
6.528,10.250
6.866,9.588
7.527,9.772
7.496,8.946
7.369,10.213
7.448,10.119
7.818,9.155
7.939,9.117
7.803,8.732
8.319,9.222
8.100,8.654
8.060,9.315
7.910,9.620
8.312,8.526
7.922,8.820
8.837,9.705
8.107,8.827
8.571,8.944
8.327,9.761
9.010,9.982
8.759,10.020
9.190,8.785
9.080,8.634
9.233,8.771
9.507,9.585
9.137,9.021
9.920,8.409
9.892,9.134
9.598,9.875
9.922,10.003
10.470,8.162
10.415,8.479
10.222,9.063
10.206,8.745
10.191,9.966
10.664,9.398
10.611,8.393
10.291,8.209
10.510,8.875
10.710,9.896
11.427,8.928
11.204,8.964
11.020,9.026
11.079,8.376
11.683,8.143
11.818,9.209
11.390,8.404
11.298,8.703
12.226,9.509
12.205,8.173
12.348,8.146
12.294,9.350
12.526,8.361
12.174,9.334
11.914,9.478
12.001,7.808
12.298,8.362
12.701,9.526
12.724,8.908
13.214,7.912
13.213,7.986
12.681,9.021
13.124,8.120
13.550,8.208
13.703,8.192
13.224,9.205
13.390,8.648
14.061,8.272
13.638,9.572
13.427,8.785
14.223,8.321
13.839,8.351
14.364,7.872
14.327,7.702
14.411,9.002
14.682,9.489
14.388,8.839
14.490,8.726
15.283,8.571
14.650,9.352
14.707,9.432
15.422,8.766
15.348,8.023
15.077,7.878
15.539,9.203
15.762,9.325
15.258,8.377
15.370,9.402
15.983,8.143
15.962,8.765
15.974,9.319
15.666,8.843
15.861,8.036
15.877,8.483
16.780,8.629
16.177,8.139
16.746,8.070
16.497,7.703
16.529,9.258
16.783,9.186
16.953,9.208
16.749,9.135
17.252,8.859
17.218,7.306
16.999,9.114
17.070,9.158
18.026,9.191
17.900,8.841
17.785,8.366
18.213,8.020
17.732,7.241
18.255,8.270
18.522,7.732
18.472,7.580
18.092,8.146
18.081,8.878
18.163,8.083
18.276,9.020
19.115,7.392
19.303,7.334
18.846,8.546
18.862,8.701
18.856,7.342
19.170,8.645
19.613,7.051
19.463,8.053
20.100,7.509
19.741,8.107
19.418,7.816
20.225,8.609
20.381,8.170
20.207,8.170
20.181,8.652
20.781,8.540
20.456,8.506
20.405,7.467
20.414,8.522
20.205,8.933
21.134,8.494
20.570,7.102
20.651,8.153
20.778,7.924
21.081,6.995
21.166,8.878
21.735,8.097
21.775,7.894
22.006,8.620
21.360,8.218
21.680,7.593
22.216,7.165
22.349,7.955
22.479,7.207
22.661,8.570
22.280,8.068
22.367,7.087
22.502,6.759
22.355,8.298
22.843,7.777
23.255,7.855
22.426,6.891
22.679,7.867
23.319,7.709
23.674,7.726
23.084,7.844
23.662,7.672
23.773,8.255
23.852,6.962
23.722,7.006
23.975,7.211
23.993,8.387
24.109,6.634
24.428,7.003
24.380,8.532
23.974,8.041
24.477,8.498
24.222,6.883
25.099,6.692
25.010,7.193
24.772,8.026
25.389,7.892
24.885,8.412
25.354,7.569
25.277,7.289
25.387,7.828
25.288,8.030
25.132,8.347
25.910,8.097
25.380,6.626
25.382,7.204
25.964,7.658
25.520,6.963
26.250,7.191
25.973,6.902
26.497,7.580
26.693,6.556
26.636,6.599
27.042,7.284
26.794,6.689
27.207,8.232
27.347,7.333
26.935,8.075
27.277,6.418
27.028,6.984
27.203,7.614
27.568,7.963
27.682,7.018
27.470,6.831
28.142,8.149
27.647,7.294
28.208,6.742
27.922,7.355
28.160,8.004
28.677,7.525
27.829,8.082
28.266,7.240
28.416,7.084
28.269,7.478
28.460,7.045
28.882,7.879
28.566,7.364
28.994,6.493
29.416,7.334
28.867,6.657
29.156,6.107
29.821,6.273
29.380,7.569
29.865,6.413
29.649,6.771
29.870,6.379
29.824,7.478
29.636,7.360
30.408,6.880
30.021,6.307
30.573,6.837
30.261,7.192
30.710,7.221
30.616,7.264
30.971,6.130
30.602,6.122
30.618,6.680
31.287,7.511
30.850,7.365
31.430,7.229
31.274,7.845
31.654,7.361
31.239,6.375
31.326,7.006
31.955,7.620
31.415,7.435
31.528,7.774
32.275,6.433
31.954,7.647
32.088,6.910
32.519,5.959
32.559,6.520
32.109,6.118
32.416,7.031
32.583,7.273
32.359,6.999
32.564,5.924
33.193,6.252
32.853,7.069
33.192,6.754
33.074,6.577
33.029,6.337
33.165,6.349
34.067,5.914
33.945,5.705
33.316,6.538
34.189,6.751
34.005,6.365
34.410,7.500
34.396,6.119
33.959,6.924
34.308,6.534
34.036,6.168
34.706,6.014
34.735,6.013
34.702,5.762
34.481,6.717
35.407,6.817
34.913,5.626
35.264,7.277
35.664,7.281
35.752,5.549
35.422,5.675
35.741,6.321
36.187,7.059
36.217,5.956
35.809,6.414
35.678,6.292
36.573,6.622
36.144,5.631
35.968,6.395
36.460,5.513
36.656,5.527
36.422,6.353
37.199,5.829
37.187,5.640
37.178,5.819
37.450,5.601
37.058,6.238
36.990,6.159
37.437,5.325
37.411,7.184
37.194,6.299
37.197,6.848
37.551,6.471
37.611,6.275
38.116,5.841
38.469,5.389
37.658,5.474
38.386,5.967
38.604,7.055
38.804,5.778
38.140,7.088
38.859,6.982
39.193,5.298
39.041,6.542
38.675,6.198
38.540,5.185
38.944,6.421
39.251,5.675
39.715,6.514
39.542,7.000
39.451,6.552
39.153,5.660
39.693,5.090
39.917,5.129
39.778,6.805
40.438,5.020
40.046,5.069
40.380,5.314
40.767,5.409
40.644,5.129
40.874,5.444
40.429,4.994
40.940,6.860
40.964,5.265
40.811,5.070
40.626,6.157
40.922,5.753
41.125,5.307
41.425,4.979
41.547,6.776
41.092,5.653
41.222,6.279
41.236,6.076
41.659,5.585
41.915,6.389
42.154,5.308
42.160,5.016
42.156,5.836
42.149,6.104
42.030,6.463
42.963,5.406
42.482,5.634
42.874,6.580
42.704,4.766
43.048,6.055
43.085,6.660
43.053,6.128
43.307,5.896
43.648,5.189
43.644,5.404
43.065,4.715
43.422,5.054
43.245,6.000
43.792,4.684
43.407,6.451
44.293,5.331
43.797,6.483
44.083,5.627
44.525,6.178
44.186,4.696
44.095,5.994
44.732,5.820
44.462,5.329
44.813,6.125
45.320,5.624
45.378,6.272
44.781,6.338
45.443,4.912
45.625,5.786
45.882,5.643
45.956,5.334
46.080,6.235
45.325,5.443
45.930,5.925
46.186,5.040
45.860,5.076
46.007,4.722
45.940,4.782
46.320,4.458
46.543,5.726
46.640,6.220
46.551,5.798
46.360,5.127
46.744,6.001
46.514,5.065
46.688,5.066
46.724,4.467
47.280,5.361
47.567,5.102
46.979,5.431
47.230,6.254
47.778,5.626
47.446,6.126
48.027,4.880
47.491,4.685
48.431,5.096
48.357,5.256
47.804,5.616
48.182,4.437
48.531,4.648
48.540,4.848
48.174,5.280
48.361,5.023
49.176,4.255
48.933,4.286
49.315,4.405
48.815,5.791
49.275,5.746
49.363,4.282
49.537,5.805
49.110,5.635
49.754,4.517
49.326,5.789
49.771,4.949
49.804,4.605
49.583,5.546
50.182,4.917
49.743,5.057
50.026,4.230
50.026,5.279
50.351,5.276
50.576,5.424
50.360,4.906
51.234,5.690
50.814,4.115
51.353,5.677
50.740,4.198
51.084,5.732
51.013,5.821
51.887,5.681
51.807,5.562
51.894,5.335
51.961,4.189
51.724,4.589
51.916,4.098
52.395,5.408
52.140,5.490
52.128,4.282
52.758,5.370
52.107,3.860
52.520,4.787
52.560,5.540
52.286,4.265
52.997,5.348
52.751,4.887
52.931,4.765
53.394,5.383
53.065,5.008
53.380,5.521
53.612,4.506
53.554,4.268
53.233,5.237
53.646,4.384
53.989,3.697
54.356,4.926
53.683,4.626
54.189,5.201
54.059,4.593
54.648,4.094
54.528,3.760
54.739,5.371
54.330,3.850
54.735,3.849
54.453,4.246
54.616,5.522
55.051,4.108
54.824,4.084
54.710,5.423
55.612,3.582
55.508,3.962
55.672,5.369
55.607,4.767
55.578,4.638
55.924,3.527
56.135,3.591
56.375,5.102
55.799,3.846
56.209,5.135
56.063,3.845
56.058,4.573
56.961,4.006
56.575,5.124
56.749,4.194
56.794,4.448
57.310,5.021
56.783,5.005
56.868,4.850
57.647,4.647
57.309,4.912
57.519,5.106
57.623,4.228
57.860,3.324
57.874,3.239
58.185,4.250
57.526,4.174
58.172,3.338
58.008,3.460
58.095,3.202
58.033,4.076
58.584,5.004
58.419,4.139
58.842,4.082
58.973,3.312
58.716,3.205
58.434,4.357
59.359,4.061
59.463,3.276
59.629,3.192
59.284,3.619
58.926,4.759
59.775,3.802
59.768,3.523
59.596,4.743
60.132,4.612
60.341,4.184
60.390,3.811
59.653,4.667
60.564,3.295
59.851,3.938
60.635,3.973
60.751,4.634
60.723,4.915
61.141,3.265
61.114,3.313
60.730,3.215
61.443,3.587
61.318,3.927
61.648,4.577
61.500,3.702
61.812,4.787
61.332,4.825
61.564,3.354
62.136,3.066
61.355,4.033
61.927,2.936
61.659,3.628
61.869,4.165
62.013,2.826
62.687,2.777
62.732,4.190
62.043,3.854
62.144,3.577
62.614,2.871
62.333,3.468
62.867,4.523
62.594,3.984
63.446,2.955
63.083,4.644
63.534,2.772
63.575,2.937
63.655,4.447
63.736,2.653
64.025,3.494
63.871,4.266
63.834,2.951
63.850,4.190
63.692,3.428
64.631,3.066
63.920,3.097
64.708,4.169
64.414,4.502
64.766,4.364
64.438,4.308
64.875,4.008
64.929,2.877
64.709,4.393
64.742,3.568
65.535,2.938
65.648,3.865
65.039,3.315
65.930,3.227
65.483,2.554
66.032,4.080
66.253,3.693
65.886,3.453
66.415,4.267
66.361,2.736
66.678,3.505
66.660,3.141
65.907,3.105
66.451,3.431
66.292,2.848
67.121,3.315
67.210,3.696
66.672,3.938
66.969,2.784
67.591,3.199
66.754,2.517
67.311,4.021
67.403,3.425
67.904,3.142
67.998,3.288
68.125,4.153
67.727,2.238
68.097,3.311
68.011,4.059
67.654,3.768
68.588,4.051
68.667,3.800
67.917,3.610
68.609,2.515
68.191,3.865
69.115,3.111
69.100,3.160
68.419,2.174
68.570,2.310
69.205,2.912
68.796,3.762
69.761,2.849
69.099,2.408
69.151,3.275
69.467,3.128
69.642,2.162
70.010,3.322
69.676,3.637
70.087,3.800
70.354,3.207
70.420,2.100
70.642,2.461
70.226,3.787
70.394,3.032
70.137,3.459
70.702,3.675
70.584,3.001
71.151,3.164
71.257,2.456
71.174,3.409
71.334,2.586
70.948,3.599
71.300,2.839
71.080,3.672
71.439,3.521
71.759,3.809
71.420,2.182
72.058,1.945
71.815,2.424
71.675,3.051
71.933,3.549
72.592,3.052
71.970,3.305
72.945,2.080
72.170,2.432
72.755,3.063
72.529,3.244
73.167,2.085
73.446,3.058
73.425,2.142
72.756,1.780
72.946,3.616
73.619,2.677
73.661,2.811
73.978,3.148
74.102,1.668
73.528,2.752
73.697,3.237
73.537,2.599
74.251,3.438
74.311,1.629
74.749,2.236
74.661,3.481
74.325,1.671
74.366,1.756
74.586,3.449
74.395,1.580
75.369,2.052
75.465,1.970
75.562,1.852
75.466,2.334
75.672,3.134
75.289,2.087
75.565,1.894
75.736,3.284
76.075,3.085
75.387,3.343
76.067,1.668
75.612,2.914
76.014,1.602
76.326,1.490
76.244,1.572
76.562,3.293
76.635,1.432
76.546,2.341
76.854,1.918
76.624,2.135
77.041,2.486
77.178,2.502
77.316,1.475
77.533,2.525
77.514,2.248
77.829,1.261
77.206,1.672
77.865,2.080
77.267,2.302
78.117,2.099
78.107,2.194
78.329,1.651
78.064,1.943
78.447,1.959
78.511,1.545
78.095,1.879
78.776,1.934
78.297,1.377
78.236,1.258
78.797,1.653
78.693,1.727
79.028,1.266
79.536,2.879
79.588,1.355
79.186,1.771
78.981,1.512
79.877,1.560
79.399,1.970
80.010,1.354
79.363,3.007
80.055,2.728
80.278,2.896
80.357,2.573
80.194,2.152
80.127,2.923
80.447,1.301
80.458,1.918
80.326,2.878
80.333,2.916
80.463,1.889
81.320,2.311
81.285,2.192
80.979,1.055
81.631,1.889
80.921,1.849
81.463,2.031
81.963,1.599
81.535,0.973
81.936,1.329
81.911,2.281
81.402,2.438
82.345,2.259
81.815,2.559
81.747,1.612
82.562,1.100
82.269,2.569
82.794,2.285
82.943,2.106
83.026,1.010
82.302,1.443
83.157,1.687
83.001,1.309
82.821,1.143
83.144,1.622
82.831,1.719
83.782,1.814
83.931,2.180
83.941,1.556
84.120,1.300
83.491,2.159
83.412,0.766
84.212,1.012
84.186,1.289
84.597,1.711
84.045,0.834
84.130,0.959
84.558,1.785
84.180,2.352
84.243,0.634
85.009,1.788
84.785,1.643
84.983,2.096
84.641,2.079
85.663,1.971
85.022,0.802
85.165,1.304
85.582,0.818
86.007,1.271
86.154,1.156
85.535,1.575
85.447,1.370
86.042,2.372
85.753,2.226
85.762,1.626
86.522,1.495
86.112,0.571
86.967,1.499
86.836,1.402
86.857,2.284
87.064,1.357
87.151,1.853
86.776,2.157
87.313,0.898
86.705,1.480
86.818,0.583
87.370,0.714
87.748,1.873
87.690,0.673
87.232,1.292
87.431,1.798
88.042,0.288
87.722,1.178
87.727,1.122
87.852,0.884
88.404,1.659
88.713,1.108
88.559,1.820
88.466,2.011
89.172,0.389
89.281,0.415
88.881,0.284
89.466,1.264
89.043,0.217
88.721,1.375
89.158,1.727
88.906,0.212
89.437,0.725
89.350,1.101
90.096,1.850
89.536,0.956
89.451,1.796
89.842,0.533
89.911,0.918
89.996,1.733
90.588,1.939
89.959,1.080
90.514,1.268
90.107,0.067
90.224,1.926
90.798,1.210
90.932,0.514
90.803,0.883
91.502,1.803
91.455,1.111
91.038,1.714
90.937,0.295
91.109,1.464
91.735,0.167
91.423,1.004
91.989,0.469
92.136,-0.090
92.297,1.325
91.980,1.041
92.426,1.294
91.957,1.529
92.364,1.052
92.511,-0.009
92.247,0.322
92.849,1.466
92.900,0.294
92.458,-0.050
92.943,1.373
92.777,0.673
92.875,1.404
93.559,1.500
92.914,0.282
93.568,0.753
94.015,0.681
94.011,0.132
94.083,0.178
94.398,1.141
94.164,1.252
94.470,0.578
94.236,0.286
94.318,1.095
94.158,-0.006
94.951,0.744
94.336,0.304
94.237,-0.231
94.836,0.551
94.461,1.142
94.823,1.413
94.601,0.603
95.578,0.523
94.940,0.248
95.680,0.388
95.669,0.668
95.512,1.418
95.821,1.240
95.751,0.744
96.136,0.216
96.269,-0.310
96.305,-0.007
96.588,1.333
96.505,0.150
95.926,-0.388
96.150,0.346
96.842,0.264
96.449,0.312
96.526,0.963
96.575,1.050
96.948,0.117
97.077,0.837
97.311,1.005
97.577,0.869
97.617,-0.418
97.826,0.437
97.545,0.600
97.756,0.796
97.413,-0.069
97.423,1.012
97.584,-0.703
98.460,0.306
98.403,-0.093
98.110,0.489
98.558,0.556
98.831,-0.446
98.659,1.099
99.086,0.653
98.819,0.031
99.066,-0.106
99.120,0.522
98.867,0.815
99.026,-0.094
98.990,-0.429
99.067,-0.070
99.008,0.414
99.519,0.648
99.731,0.918
100.233,0.325
100.395,-0.720
